367.8053	

367.8053	t

367.8253	t

367.8704	t

367.901	t

367.9286	t

367.954	t

367.98	t

368.0029	t

368.0267	t

368.0495	t

368.0746	t

368.0983	t

368.123	t

368.1445	t

368.1672	t

368.1889	t

368.2127	t

368.2359	t

368.2579	t

368.2808	162

368.306	162

368.33	162

368.3517	162

368.3745	162

368.3958	162

368.4169	162

368.4426	162

368.4655	162

368.4868	162

368.5092	162

368.5314	162

368.5526	162

368.5763	162

368.5983	162

368.6221	162

368.643	162

368.6648	162

368.6871	162

368.7121	162

368.7333	162

368.7543	162

368.7743	162

368.7957	162

368.8183	162

368.8406	162

368.8636	162

368.8853	162

368.9079	162

368.9301	162

368.9519	162

368.9756	162

368.9974	162

369.0193	162

369.0418	162

369.0643	162

369.0866	162

369.1111	162

369.1332	162

369.1537	162

369.1761	162

369.198	162

369.2201	162

369.2429	162

369.2653	162

369.287	162

369.3101	162

369.3318	162

369.3551	162

369.3769	162

369.399	162

369.4226	162

369.4452	162

369.4683	162

369.4896	162

369.511	162

369.5324	162

369.5545	162

369.5765	162

369.5991	162

369.6205	162

369.6426	162

369.6649	162

369.687	162

369.7086	162

369.7281	162

369.7506	163

369.7723	163

369.7936	163

369.8164	163

369.8399	163

369.8634	163

369.8862	163

369.9088	163

369.9321	163

369.9601	163

369.984	163

370.0053	163

370.0357	163

370.06	163

370.0804	163

370.1027	163

370.1248	163

370.1483	163

370.1698	163

370.1924	163

370.2151	163

370.2375	163

370.2595	163

370.2815	163

370.3039	163

370.3256	163

370.3486	163

370.3706	163

370.3947	163

370.4183	163

370.4373	163

370.4615	163

370.4836	163

370.5058	162

370.5279	162

370.5515	162

370.5731	162

370.5947	162

370.6171	162

370.6396	162

370.6621	162

370.684	162

370.707	162

370.7304	162

370.7548	162

370.7798	162

370.8028	162

370.8252	162

370.8497	162

370.8763	162

370.9007	162

370.9225	162

370.9461	162

370.9745	162

371.0002	162

371.0284	162

371.0515	162

371.078	162

371.1093	162

371.1377	162

371.164	162

371.1905	162

371.2195	162

371.2464	162

371.2754	162

371.3004	162

371.3221	162

371.3443	162

371.3664	162

371.3877	162

371.4115	162

371.434	162

371.4549	162

371.4771	162

371.4999	162

371.5227	162

371.5444	162

371.5684	162

371.5927	162

371.621	162

371.6469	162

371.6868	162

371.7109	162

371.7327	162

371.7552	162

371.7792	162

371.803	162

371.8249	162

371.8483	162

371.8702	162

371.8911	162

371.9123	162

371.9336	162

371.9568	162

371.9798	162

372.0011	162

372.0234	162

372.0465	162

372.0697	162

372.0913	162

372.1139	162

372.1369	162

372.159	162

372.1803	162

372.2024	162

372.2242	162

372.2465	162

372.2691	162

372.2934	162

372.3174	162

372.3381	162

372.36	162

372.3813	162

372.4036	162

372.4253	162

372.4483	162

372.4733	162

372.4975	162

372.5195	162

372.5439	162

372.5733	162

372.5961	162

372.62	162

372.6488	162

372.6733	162

372.6955	162

372.7161	162

372.7392	162

372.763	162

372.7848	162

372.8071	162

372.8282	162

372.8503	162

372.8726	162

372.8958	162

372.9175	162

372.9394	162

372.9622	162

372.9872	162

373.0116	162

373.0335	162

373.056	162

373.0801	162

373.1022	162

373.1251	160

373.1471	160

373.17	160

373.1923	160

373.2124	160

373.2345	160

373.2541	160

373.2751	160

373.2971	160

373.32	160

373.3459	160

373.3676	160

373.3914	160

373.4138	160

373.4358	160

373.4604	162

373.4818	162

373.5039	162

373.5269	162

373.5498	162

373.5753	162

373.5992	162

373.623	162

373.6456	162

373.6693	162

373.6903	162

373.7127	162

373.7347	162

373.7571	162

373.7789	162

373.7996	162

373.8219	162

373.8435	162

373.8657	162

373.8867	162

373.9071	162

373.9289	162

373.9496	162

373.9711	162

373.9911	162

374.012	162

374.0344	162

374.0569	162

374.0796	162

374.1007	162

374.1236	162

374.1461	162

374.1674	162

374.1902	162

374.2138	162

374.2361	162

374.2586	162

374.2796	162

374.3018	162

374.3241	162

374.3472	162

374.3692	162

374.391	162

374.4138	162

374.4355	162

374.4585	162

374.481	162

374.5034	162

374.5259	162

374.5488	162

374.5721	162

374.5972	162

374.6207	162

374.6446	162

374.6681	162

374.689	162

374.7096	162

374.7306	162

374.7513	162

374.7719	162

374.7936	162

374.8154	162

374.8362	162

374.8593	162

374.8812	162

374.9037	162

374.9255	162

374.947	162

374.9687	162

374.991	162

375.0119	162

375.033	162

375.0685	162

375.0948	162

375.1169	162

375.1391	162

375.162	162

375.1849	162

375.2068	162

375.2289	162

375.2511	162

375.2735	162

375.297	162

375.3181	162

375.3406	162

375.3645	162

375.3868	162

375.4081	162

375.4303	162

375.4527	162

375.4752	162

375.4976	162

375.5201	162

375.5425	162

375.5654	162

375.5876	162

375.6098	162

375.6328	162

375.6534	162

375.6766	162

375.6978	162

375.7211	162

375.7439	162

375.7669	162

375.7879	162

375.8103	162

375.8352	162

375.858	162

375.8806	162

375.9031	162

375.9251	162

375.9487	162

375.971	162

375.9999	162

376.0222	162

376.0459	162

376.0679	162

376.0893	162

376.1128	162

376.1382	162

376.1602	162

376.1823	162

376.2043	162

376.2251	162

376.2484	162

376.2721	162

376.2923	162

376.3157	162

376.3408	162

376.3661	162

376.3977	162

376.4265	162

376.4543	162

376.4824	162

376.509	162

376.5376	162

376.5666	162

376.5941	162

376.6203	162

376.6486	162

376.6711	162

376.6931	162

376.7148	162

376.7383	162

376.7596	162

376.7829	162

376.8044	162

376.8279	162

376.8485	162

376.8723	162

376.8975	162

376.9202	162

376.9438	162

376.9663	162

376.9905	162

377.0141	162

377.0364	162

377.0607	162

377.0846	162

377.1067	162

377.1304	162

377.152	162

377.1738	162

377.198	162

377.2224	162

377.2523	162

377.2749	162

377.2969	162

377.3183	162

377.3407	162

377.3646	162

377.3865	162

377.4084	162

377.4304	162

377.4522	162

377.4749	162

377.5002	162

377.5227	162

377.5466	162

377.5704	162

377.5952	162

377.6169	162

377.6392	162

377.6693	162

377.6944	162

377.7208	162

377.7461	162

377.7704	162

377.7927	162

377.8169	162

377.8388	162

377.8616	162

377.8844	162

377.9057	162

377.9306	162

377.9538	162

377.9766	162

377.9994	162

378.0205	162

378.0443	162

378.0675	162

378.0908	162

378.1139	162

378.1368	162

378.1607	162

378.1887	162

378.2132	162

378.2348	162

378.2564	162

378.2787	162

378.3011	162

378.3228	162

378.3456	162

378.3683	162

378.393	162

378.4177	162

378.4411	162

378.4636	162

378.4839	162

378.5043	162

378.5251	162

378.5477	162

378.5694	162

378.5915	162

378.614	162

378.6357	162

378.6589	162

378.6843	162

378.7053	162

378.728	162

378.7483	162

378.772	162

378.7968	162

378.8185	162

378.8386	162

378.8605	162

378.8822	162

378.9038	162

378.9455	162

378.9711	162

378.9938	162

379.0169	162

379.0398	162

379.063	162

379.0841	162

379.1051	162

379.1278	162

379.1513	162

379.1739	162

379.1941	162

379.2159	162

379.2388	162

379.2614	162

379.2834	162

379.3063	162

379.3282	162

379.3506	162

379.3737	162

379.3954	162

379.4177	162

379.4398	162

379.4628	162

379.4854	162

379.5073	162

379.5301	162

379.5523	162

379.5754	162

379.6	167

379.6269	167

379.6488	167

379.6735	167

379.6969	167

379.7184	167

379.7417	167

379.7674	167

379.7924	167

379.815	167

379.8422	167

379.8653	167

379.8867	167

379.9091	167

379.9317	167

379.954	167

379.9767	167

379.9987	167

380.0203	167

380.0431	167

380.0662	167

380.0881	167

380.1124	167

380.1365	167

380.1581	167

380.1815	167

380.2047	167

380.2282	167

380.2489	167

380.2706	167

380.2925	167

380.3149	167

380.3369	167

380.3583	167

380.3795	167

380.4012	167

380.4249	167

380.4458	167

380.4673	167

380.4896	167

380.5129	167

380.5343	167

380.5576	167

380.5801	167

380.6031	167

380.625	167

380.6476	167

380.6714	167

380.694	167

380.7143	167

380.7381	167

380.7624	167

380.7849	167

380.8151	167

380.8377	167

380.8583	167

380.8814	167

380.9033	167

380.9261	167

380.9478	167

380.9701	167

380.9918	167

381.0146	167

381.0369	167

381.0596	167

381.082	167

381.1039	167

381.129	167

381.1513	167

381.1722	167

381.1938	167

381.2166	167

381.2386	167

381.2611	167

381.2824	167

381.3046	167

381.3276	167

381.3498	167

381.3726	167

381.3946	167

381.4173	167

381.4399	167

381.4652	167

381.489	167

381.5109	167

381.5331	167

381.5543	167

381.5791	167

381.6009	167

381.6224	167

381.6428	167

381.6689	167

381.696	167

381.7202	167

381.7505	167

381.7773	167

381.8031	167

381.8285	167

381.8542	167

381.8822	167

381.9095	167

381.937	167

381.9616	167

381.9866	167

382.0084	167

382.0289	167

382.0497	167

382.0694	167

382.09	167

382.111	167

382.133	167

382.1551	167

382.1778	167

382.1982	167

382.2213	167

382.2433	167

382.2658	167

382.2879	167

382.3106	167

382.3323	167

382.355	167

382.3784	167

382.3997	167

382.4227	167

382.4445	167

382.4674	167

382.5064	167

382.5339	167

382.5568	167

382.5786	167

382.6003	167

382.6236	167

382.6451	167

382.6677	167

382.6897	167

382.7135	167

382.737	167

382.76	167

382.7828	167

382.8068	167

382.8318	167

382.8576	167

382.8805	167

382.9025	167

382.9287	167

382.953	167

382.9818	167

383.0099	167

383.033	167

383.0552	167

383.0781	167

383.1016	167

383.1239	167

383.1476	167

383.1684	167

383.1901	167

383.2118	167

383.233	167

383.2541	167

383.2756	167

383.2973	167

383.3161	167

383.3385	167

383.3608	167

383.3825	167

383.4058	167

383.429	167

383.4493	167

383.4723	167

383.4947	167

383.5171	167

383.5395	167

383.5619	166

383.5834	166

383.6064	166

383.6288	166

383.6508	166

383.6728	166

383.696	166

383.7174	166

383.7401	166

383.7626	166

383.7853	166

383.8071	166

383.83	166

383.8519	166

383.8741	166

383.8963	166

383.9185	166

383.9409	166

383.9642	166

383.9855	166

384.0083	166

384.031	166

384.0529	166

384.0738	166

384.0981	166

384.1204	166

384.1423	166

384.1638	166

384.182	166

384.2018	166

384.2217	166

384.2428	166

384.2652	166

384.2872	166

384.3094	166

384.3318	166

384.3542	166

384.3769	166

384.4017	166

384.4243	166

384.4453	166

384.4661	166

384.4885	166

384.5103	166

384.5326	166

