37.38973	69

37.40555	69

37.41906	69

37.43172	69

37.44687	69

37.46065	69

37.47652	69

37.49088	69

37.51502	69

37.52989	69

37.54073	69

37.55289	69

37.56367	69

37.57466	69

37.58583	69

37.59698	69

37.60788	69

37.61931	69

37.63085	69

37.64139	69

37.65318	69

37.66468	69

37.67642	69

37.68896	69

37.70004	69

37.70964	69

37.72052	69

37.7313	69

37.74223	69

37.75408	69

37.76472	69

37.77667	69

37.78893	69

37.80094	69

37.81195	69

37.82385	69

37.83425	69

37.84581	69

37.85654	69

37.8678	69

37.8779	69

37.88863	69

37.89815	69

37.90971	69

37.92083	69

37.93226	69

37.94413	69

37.95482	69

37.96517	69

37.9767	69

37.98803	69

37.99885	69

38.00999	69

38.02144	69

38.03249	69

38.04414	69

38.05586	69

38.06601	69

38.07776	69

38.09005	69

38.10173	69

38.11393	69

38.12553	69

38.13588	69

38.14718	69

38.15881	69

38.1692	69

38.1801	69

38.19386	69

38.20436	69

38.21478	69

38.2255	69

38.23648	69

38.24788	69

38.26042	69

38.27047	69

38.28307	69

38.2932	69

38.30296	69

38.31341	69

38.32443	69

38.3359	69

38.34708	69

38.3583	69

38.36976	69

38.3803	69

38.39257	69

38.40351	69

38.41393	69

38.42565	69

38.43793	69

38.44968	69

38.46032	69

38.47121	69

38.48093	69

38.4922	69

38.50392	69

38.51483	69

38.5273	69

38.53986	69

38.54969	69

38.56097	69

38.57152	69

38.58267	69

38.59416	69

38.60498	69

38.61596	69

38.62677	69

38.63809	69

38.64951	69

38.66093	69

38.67233	69

38.68414	69

38.69666	69

38.70798	69

38.71941	69

38.72974	69

38.74047	69

38.75043	69

38.76148	69

38.77234	69

38.78362	69

38.79504	69

38.80568	69

38.81634	69

38.82838	69

38.83963	69

38.85038	69

38.8642	69

38.87873	69

38.89463	69

38.9088	69

38.92216	69

38.93546	69

38.9487	69

38.96066	69

38.97203	69

38.98577	69

38.99743	69

39.00986	69

39.02366	69

39.03891	69

39.05057	69

39.06194	69

39.07294	69

39.08558	69

39.09851	69

39.11383	69

39.12751	69

39.13963	69

39.15322	69

39.16657	69

39.18029	69

39.19519	69

39.20836	69

39.22174	69

39.23559	69

39.25101	69

39.26321	69

39.27485	69

39.2874	69

39.30191	69

39.31302	69

39.32333	69

39.33498	69

39.34561	69

39.35662	69

39.36662	69

39.37683	69

39.38737	69

39.39694	69

39.40643	69

39.41792	69

39.42883	69

39.44056	69

39.45189	69

39.46219	69

39.47437	69

39.48509	69

39.49617	69

39.50739	69

39.51858	69

39.53009	69

39.54108	69

39.55199	69

39.56303	69

39.57371	69

39.58524	69

39.59733	69

39.60747	69

39.6186	69

39.62974	69

39.64126	69

39.65311	69

39.66298	69

39.67443	69

39.68626	69

39.69834	69

39.71271	69

39.72375	69

39.73495	69

39.74483	69

39.75542	69

39.76507	69

39.7763	69

39.78873	69

39.80161	69

39.81273	69

39.82345	69

39.83409	69

39.84573	69

39.85659	69

39.86684	69

39.87807	69

39.88905	69

39.90063	69

39.9126	69

39.93659	69

39.94931	69

39.96091	69

39.9747	69

39.98761	69

39.99983	69

40.01042	69

40.02112	69

40.03197	69

40.04306	69

40.05519	69

40.06546	69

40.07699	69

40.08836	69

40.099	69

40.11016	69

40.12148	69

40.13305	69

40.14398	69

40.15486	69

40.16632	69

40.17706	69

40.18861	69

40.19956	69

40.21056	69

40.22217	69

40.23331	69

40.24789	69

40.26066	69

40.2715	69

40.28297	69

40.29383	69

40.30406	69

40.31418	69

40.32498	69

40.33498	69

40.3451	69

40.35586	69

40.36701	69

40.3781	69

40.38968	69

40.40028	69

40.41196	69

40.42319	69

40.43465	69

40.44532	69

40.45612	69

40.46866	69

40.47903	69

40.4914	69

40.50189	69

40.51305	69

40.52429	69

40.53661	69

40.54603	69

40.55669	69

40.56871	69

40.57959	69

40.59066	69

40.60209	69

40.61431	69

40.62391	69

40.63579	69

40.64605	69

40.65842	100

40.67008	100

40.68092	100

40.69424	100

40.70567	100

40.71523	100

40.72555	100

40.73805	100

40.74959	100

40.75983	100

40.77164	100

40.78343	100

40.79396	100

40.80515	100

40.81669	100

40.82723	100

40.8385	100

40.85002	100

40.86175	100

40.87263	100

40.88421	100

40.89497	100

40.90604	100

40.91751	100

40.92794	100

40.93984	100

40.95085	100

40.96163	100

