
1.339645	69

1.350598	69

1.361653	69

1.372935	69

1.383861	69

1.394992	69

1.409971	69

1.41875	69

1.42841	69

1.439691	69

1.451311	69

1.462529	69

1.474382	69

1.484548	69

1.495731	69

1.506631	69

1.517947	69

1.529032	69

1.540408	69

1.551244	69

1.5626	69

1.574085	69

1.584754	69

1.596156	69

1.607452	69

1.618688	69

1.629983	69

1.642519	69

1.652301	69

1.663178	69

1.676631	69

1.686824	69

1.69639	69

1.708039	69

1.718971	69

1.729908	69

1.741085	69

1.753637	69

1.763364	69

1.775316	69

1.786178	69

1.797003	69

1.809039	69

1.820253	69

1.831259	69

1.842657	69

1.852875	69

1.86385	69

1.875389	69

1.886461	69

1.897527	69

1.908811	69

1.919708	69

1.931408	69

1.942112	69

1.954261	69

1.964573	69

1.975602	69

1.987028	69

1.998144	69

2.010223	69

2.02029	69

2.031419	69

2.043303	69

2.054203	69

2.065174	69

2.076437	69

2.087814	69

2.099088	69

2.109783	70

2.120864	70

2.132879	70

2.14369	70

2.154552	70

2.165795	70

2.177099	70

2.187796	70

2.199064	70

2.210183	70

2.221453	70

2.232569	70

2.243841	70

2.254912	70

2.266123	70

2.277552	70

2.288475	70

2.30053	70

2.310847	70

2.32197	70

2.333091	70

2.345217	70

2.355712	70

2.366621	70

2.378858	70

2.390383	70

2.400989	70

2.411649	70

2.422623	70

2.434114	70

2.44484	70

2.456244	70

2.467406	70

2.478457	70

2.489616	70

2.500692	70

2.511982	70

2.523058	70

2.535623	70

2.545519	70

2.556495	70

2.567811	70

2.578984	70

2.590153	70

2.601463	70

2.612465	70

2.623766	70

2.634881	70

2.64596	70

2.65715	70

2.66854	70

2.679855	70

2.691896	70

2.701641	70

2.71314	70

2.724186	70

2.735501	70

2.746579	70

2.757678	70

2.76891	70

2.779992	70

2.791299	70

2.802447	70

2.813541	70

2.824823	70

2.835805	70

2.847009	70

2.858142	70

2.869489	70

2.880459	70

2.891942	70

2.902833	70

2.914019	70

2.925519	70

2.936287	70

2.947489	70

2.958797	70

2.969856	70

2.981516	70

2.992174	70

3.003314	70

3.014556	70

3.025802	70

3.036913	70

3.048008	70

3.059465	70

3.070535	70

3.081738	70

3.092906	70

3.104243	70

3.115072	70

3.126359	70

3.137446	70

3.1487	70

3.159913	70

3.170949	70

3.182014	70

3.193851	70

3.204531	70

3.215954	70

3.227136	70

3.237947	70

3.249139	70

3.260357	70

3.27148	70

3.282715	70

3.293837	70

3.305049	70

3.316439	70

3.327224	70

3.338493	70

3.349857	70

3.360922	70

3.372145	70

3.383183	70

3.394475	70

3.405541	70

3.41665	70

3.42796	70

3.439002	70

3.450175	70

3.461281	70

3.472417	70

3.483892	70

3.494911	70

3.505752	70

3.517068	70

