
519.9906	98

520.0137	98

520.0359	98

520.0591	98

520.0806	98

520.1042	98

520.1289	98

520.1478	98

520.1707	98

520.1899	98

520.2094	98

520.2267	98

520.2426	98

520.2621	98

520.2776	98

520.2955	98

520.3125	98

520.3371	98

520.3552	98

520.3742	98

520.3945	98

520.4138	98

520.4333	98

520.452	98

520.4693	98

520.4874	98

520.5073	98

520.5279	98

520.5524	98

520.5701	98

520.5905	98

520.6107	98

520.6291	98

520.6509	98

520.6805	98

520.7007	98

520.7192	98

520.7409	98

520.7659	98

520.7863	98

520.8073	98

520.8298	98

520.8516	98

520.8738	98

520.898	98

520.9194	98

520.9415	98

520.9666	98

520.9891	98

521.0107	98

521.0304	98

521.0541	98

521.0757	98

521.0977	98

521.12	98

521.1418	98

521.1688	98

521.1921	98

521.2145	98

521.2393	98

521.2617	98

521.287	98

521.3103	98

521.3356	98

521.3671	98

521.3958	98

521.4188	98

521.4409	98

521.4631	98

521.4843	98

521.5076	98

521.5284	98

521.5484	98

521.5663	98

521.5889	98

521.6142	98

521.6339	98

521.6557	98

521.6785	98

521.7006	98

521.723	98

521.7452	98

521.7695	98

521.7899	98

521.8166	98

521.8349	98

521.8574	98

521.8797	98

521.9013	98

521.9243	98

521.9467	98

521.9688	98

521.991	98

522.0156	98

522.0363	98

522.0582	98

522.0803	98

522.1039	98

522.1249	98

522.1486	98

522.1694	98

522.1931	98

522.217	98

522.2368	98

522.2594	98

522.2891	98

522.3108	98

522.3311	98

522.3514	98

522.371	98

522.3887	98

522.4053	98

522.4241	98

522.4431	98

522.4633	98

522.483	108

522.5023	108

522.5222	108

522.5439	108

522.5629	108

522.5778	108

522.5982	108

522.6172	108

522.6367	108

522.6544	108

522.6741	108

522.6899	108

522.7092	108

522.7311	108

522.7501	108

522.7725	108

522.7952	108

522.8174	108

522.8423	108

522.8615	108

522.8854	108

522.907	108

522.9293	108

522.9509	108

522.9755	108

522.9959	108

523.0187	108

523.0441	108

523.0646	108

523.0873	108

523.1082	108

523.1311	108

523.1525	108

523.1749	108

523.1973	108

523.22	108

523.2446	108

523.2641	108

523.2877	108

523.3092	108

523.3314	108

523.3532	108

523.3765	108

523.3996	108

523.4209	108

523.445	108

523.4654	108

523.4877	108

523.5102	108

523.5287	108

523.5465	108

523.564	108

523.5837	108

523.6016	108

523.6206	108

523.6398	108

523.6581	108

523.6772	108

523.6979	108

523.7222	108

523.7438	108

523.7673	108

523.7888	108

523.8114	108

523.8336	108

523.8629	108

523.8832	108

523.9022	108

523.9236	108

523.9459	108

523.9672	108

523.9908	108

524.0135	108

524.035	108

524.0576	110

524.0805	110

524.1049	110

524.1256	110

524.1472	110

524.1698	110

524.1932	110

524.2137	110

524.2361	110

524.2587	110

524.2804	110

524.3033	110

524.3298	110

524.3483	110

524.3705	110

524.3924	110

524.4146	110

524.437	110

524.4596	110

524.4823	110

524.5051	110

524.5306	110

524.5503	110

524.5725	111

524.5954	111

524.616	111

524.6354	111

524.6537	111

524.6724	111

524.694	111

524.7128	111

524.734	111

524.7532	111

524.7704	111

524.7901	111

524.8099	111

524.8298	111

524.85	111

524.8723	111

524.8954	111

524.9182	111

524.9432	111

524.9645	111

524.9839	111

525.0071	111

525.0293	111

525.0521	111

525.0733	111

525.0964	111

525.1183	111

525.1443	111

525.1646	111

525.1997	111

525.2229	111

525.252	111

525.2748	111

525.2979	111

525.3212	111

525.345	111

525.3641	111

525.3871	111

525.4089	111

525.4313	111

525.4534	111

525.4755	111

525.4993	111

525.5198	111

525.5426	111

525.5679	111

525.5869	111

525.612	111

525.6318	111

525.6543	111

525.6771	111

525.6992	111

525.7217	111

525.7438	111

525.7701	111

525.789	111

525.8112	111

525.8333	111

525.856	111

525.8783	111

525.9006	111

525.9235	111

525.9459	111

525.9695	111

525.9899	111

526.0078	111

526.0249	111

526.0455	111

526.0642	111

526.0814	111

526.1002	111

526.1197	111

526.1356	111

526.1529	111

526.1713	111

526.1899	111

526.2075	111

526.2256	111

526.2466	111

526.2682	111

526.2912	111

526.3134	111

526.3367	111

526.3589	111

526.384	111

526.402	111

526.4253	111

526.4478	111

526.47	111

526.493	111

526.5167	111

526.538	111

526.5626	111

526.5911	111

526.6154	111

526.6387	111

526.6631	114

526.6859	114

526.7174	114

526.7432	114

526.7687	114

526.8074	114

526.8293	114

526.8509	114

526.8719	114

526.8942	114

526.9164	114

526.939	114

526.9623	114

526.9843	114

527.0155	114

527.0378	114

527.0563	114

527.077	114

527.1001	114

527.1241	114

527.1515	114

527.1749	114

527.1978	114

527.2205	114

527.2438	114

527.2613	114

527.2797	114

527.298	114

527.3193	114

527.3423	114

527.3649	114

527.3858	114

527.4091	114

527.4337	114

527.4553	114

527.4766	114

527.4986	114

527.5203	114

527.5435	114

527.5654	114

527.5873	114

527.6108	114

527.6342	114

527.6544	114

527.6771	114

527.6987	114

527.7229	114

527.7442	114

527.7654	114

527.7886	114

527.8106	114

527.8329	114

527.8587	114

527.8792	114

527.9	114

527.923	114

527.9453	114

527.9672	114

527.9892	114

528.0121	114

528.0346	114

528.0565	114

528.0757	114

528.0964	114

528.113	114

528.1422	114

528.16	114

528.1791	114

528.199	114

528.22	114

528.2359	114

528.2597	114

528.2795	114

528.3023	114

528.3256	114

528.3518	114

528.3752	114

528.396	114

528.416	114

528.437	114

528.4621	114

528.4808	114

528.5042	114

528.5252	114

528.5479	114

528.5705	114

528.5926	114

528.6157	114

528.6376	114

528.6628	114

528.6822	114

528.7043	114

528.7267	114

528.7488	114

528.7717	114

528.7938	114

528.8164	114

528.8379	114

528.8633	114

528.8828	114

528.9063	114

528.9286	114

528.95	114

528.9718	114

528.995	114

529.0163	114

529.0341	114

529.0518	114

529.0704	114

529.0891	114

529.1131	114

529.1309	114

529.1459	114

529.1644	114

529.1821	114

529.2009	114

529.2192	114

529.2375	115

529.2571	115

529.2787	115

529.2974	115

529.3145	115

529.3353	115

529.3676	115

529.3898	115

529.41	115

529.4305	115

529.4535	115

529.4747	115

529.5005	115

529.5232	115

529.5417	115

529.5641	115

529.5863	115

529.6086	115

529.631	115

529.6541	115

529.6814	115

529.7059	115

529.723	115

529.7431	115

529.7645	115

529.7871	115

529.8099	115

529.8319	115

529.8549	115

529.8765	115

529.8997	115

529.9246	115

529.9444	115

529.9661	115

529.9888	115

530.0106	115

530.033	115

530.0549	115

530.0776	115

530.1003	115

530.1254	115

530.1454	115

530.1672	115

530.1902	115

530.2091	115

530.227	115

530.244	115

530.2626	115

530.2792	115

530.2967	115

530.3137	115

530.3364	115

530.3557	115

530.3778	115

530.3952	115

530.4131	115

530.4323	115

530.4592	115

530.4801	115

530.5022	115

530.5251	115

530.5486	115

530.5692	115

530.592	115

530.6144	115

530.6372	115

530.6637	115

530.6824	115

530.7039	115

530.7254	115

530.7502	115

530.7919	115

530.8149	115

530.8372	115

530.8599	115

530.8826	115

530.9045	115

530.9265	115

530.9521	115

530.9713	115

530.9946	115

531.0165	115

531.0387	115

531.0608	115

531.0889	115

531.1109	115

531.1312	115

531.1533	115

531.1721	115

531.1962	115

531.2173	115

531.2395	115

531.2614	115

531.2835	115

531.3062	115

531.3289	115

531.3509	115

531.3754	115

531.3961	115

531.4178	115

531.4409	115

531.467	115

531.4874	115

531.5068	115

531.5288	115

531.5515	115

531.5745	115

531.5912	115

531.6074	115

531.6232	115

531.6393	115

531.6531	115

531.6672	115

531.6833	115

531.6975	115

531.7122	115

531.7277	115

531.743	115

531.7593	115

531.7765	115

531.7929	115

531.808	115

531.8229	115

531.8406	115

531.8586	115

531.8804	115

531.9002	115

531.9213	115

531.9402	115

531.9585	115

531.9763	115

532.0078	115

532.0287	115

532.0489	115

532.0695	115

532.0898	115

532.112	115

532.1321	115

532.1569	115

532.1767	115

532.2011	115

532.2219	115

532.244	115

532.2664	115

532.2896	115

532.3116	115

532.3342	115

532.3554	115

532.3782	115

532.4023	115

532.4232	115

532.4453	115

532.4672	115

532.4894	115

532.5121	115

532.5338	115

532.5565	115

532.579	115

532.6034	115

532.6238	115

532.6465	115

532.6679	115

532.6902	115

532.713	115

532.7362	115

532.7579	115

532.7737	115

532.789	115

532.8071	115

532.8218	115

532.8375	115

532.8531	115

532.869	115

532.8854	115

532.8998	115

532.9154	115

532.9295	115

532.944	115

532.9603	115

532.9747	115

532.9888	115

533.0073	115

533.0246	115

533.0414	115

533.0597	115

533.0771	115

533.0927	115

533.1083	115

533.1233	115

533.1407	115

533.1567	115

533.174	115

533.1885	115

533.2045	115

533.2197	115

533.2377	115

533.2548	115

533.2729	115

533.2882	115

533.3057	115

533.3222	115

533.35	115

533.3672	115

533.3839	115

533.3986	115

533.4291	115

533.4529	115

533.4741	115

533.4963	115

533.52	115

533.5409	115

533.5636	115

533.5854	115

533.6076	115

533.6296	115

533.654	115

533.6744	115

533.697	115

533.7191	115

533.7409	115

533.7644	115

533.7859	115

533.8083	115

533.8306	115

533.8553	115

533.8759	115

533.8983	115

533.9194	115

533.942	115

533.9645	115

533.9866	115

534.0097	115

534.0316	115

534.0564	115

534.0756	115

534.0988	115

534.1208	115

534.1429	115

534.1658	115

534.1833	115

534.1985	115

534.2167	115

534.2324	115

534.2515	115

534.2659	115

534.2835	115

534.2995	115

534.3167	115

534.336	115

534.3522	115

534.3668	115

534.3829	115

534.3999	116

534.416	116

534.4333	116

534.4518	116

534.4672	116

534.4839	116

534.5009	116

534.5175	116

534.5344	116

534.5513	116

534.5671	116

534.584	116

534.6013	116

534.6183	116

534.6345	116

534.6538	116

534.679	116

534.696	116

534.7125	116

534.7293	116

534.746	116

534.763	116

534.7799	116

534.7967	116

534.8136	116

534.8297	116

534.8475	116

534.8824	116

534.8998	116

534.9164	116

534.9326	116

534.9488	116

534.9638	116

534.9803	116

534.9965	116

535.011	116

535.0275	116

535.0424	116

535.0596	116

535.0762	116

535.0933	116

535.1078	116

535.1232	116

535.1406	116

535.1595	116

535.1758	116

535.1932	116

535.2076	116

535.2222	116

535.2396	116

535.256	116

535.2727	116

535.2899	116

535.3057	116

535.3218	116

535.3391	116

535.3543	116

535.3714	116

535.3859	116

535.4012	116

535.418	116

535.4332	116

535.4494	116

535.465	116

535.4817	116

535.499	116

535.5159	116

535.5303	116

535.5445	116

535.5621	116

535.5783	116

535.5956	116

535.6115	116

535.6288	116

535.6438	116

535.6627	116

535.6788	116

535.6963	116

535.716	116

535.736	116

535.7567	116

535.7745	116

535.7908	116

535.8099	116

535.837	116

535.8537	116

535.8701	116

535.8864	116

535.9021	116

535.9213	116

535.9395	116

535.9542	116

535.9721	116

535.9869	116

536.0046	116

536.0202	116

536.0374	116

536.053	116

536.0677	116

536.0843	116

536.1002	116

536.116	116

536.1338	116

536.1502	116

536.1652	116

536.1823	116

536.1983	116

536.2162	116

536.2452	116

536.2639	116

536.28	116

536.2965	116

536.3121	116

536.3302	116

536.3484	116

536.3635	116

536.3785	116

536.3951	116

536.4105	116

536.4271	116

536.4437	117

536.4617	117

536.4777	117

536.4939	117

536.511	117

536.5283	117

536.5444	117

536.5646	117

536.5818	117

536.5983	117

536.6156	117

536.6312	117

536.6481	117

536.6636	117

536.6785	117

536.696	117

536.7115	117

536.7279	117

536.7455	117

536.7653	117

536.7814	117

536.7966	117

536.8126	117

536.8305	117

536.8459	117

536.8626	117

536.8799	117

536.8965	117

536.9133	117

536.9301	117

536.9464	117

536.9648	117

536.981	117

536.9954	117

537.0102	117

537.0261	117

537.0407	117

537.0551	117

537.0709	117

537.0953	117

537.1109	117

537.1285	117

537.1445	117

537.1628	117

537.1818	117

537.1992	117

537.2168	117

537.2348	117

537.2543	117

537.2725	117

537.2904	117

537.3116	117

537.3347	117

537.3536	117

537.3729	117

537.3937	117

537.4132	117

537.4315	117

537.4503	117

537.4661	117

537.4824	117

537.498	116

537.514	116

537.528	116

537.5422	116

537.5568	116

537.5732	116

537.6103	116

537.6282	116

537.6429	116

537.6591	116

537.6736	116

537.6876	116

537.7032	116

537.7172	116

537.7314	116

537.7463	116

537.7609	116

537.775	116

537.792	116

537.8073	116

537.8217	116

537.8372	116

537.8505	116

537.8652	116

537.8807	116

537.8959	116

537.9092	116

537.9241	116

537.9399	116

537.9537	116

537.9694	116

537.9845	116

538.0002	116

538.0151	116

538.0296	116

538.0445	116

538.0591	116

538.0753	116

538.0889	116

538.1054	116

538.1195	116

538.1336	116

538.1487	116

538.1631	116

538.1765	116

538.1917	116

538.21	116

538.2252	116

538.2396	116

538.2526	116

538.2672	116

538.2832	116

538.2971	116

538.3106	116

538.3274	116

538.3418	116

538.3546	116

538.3779	116

538.3925	116

538.4072	116

538.4205	116

538.4362	116

538.4496	116

538.4649	116

538.4795	116

538.4938	116

538.5078	116

538.522	116

538.5374	116

538.5515	116

538.5652	116

538.5807	116

538.5934	116

538.6085	116

538.6219	116

538.6361	116

538.6505	116

538.6658	116

538.6815	116

538.6954	116

538.7111	116

538.7256	116

538.7404	116

538.7586	116

538.7752	116

538.7894	116

538.8068	116

538.8257	116

538.8429	116

538.8589	116

538.8728	116

538.8909	116

538.9067	116

538.9239	116

538.9394	116

538.9713	116

538.9888	116

539.0048	116

539.0193	116

539.0377	116

539.054	116

539.0706	116

539.0854	116

539.1025	116

539.1184	116

539.1329	116

539.1491	116

539.1633	116

539.1809	116

539.1967	116

539.2137	116

539.2302	116

539.2475	116

539.2634	116

539.2786	116

539.2938	116

539.3087	116

539.3252	116

539.343	116

539.3591	116

539.3743	116

539.3878	116

539.4036	116

539.4175	116

539.4315	116

539.4485	116

539.4629	116

539.4772	116

539.4929	116

539.5073	116

539.5209	116

539.5378	116

539.5521	116

539.5659	116

539.5912	116

539.606	116

539.6197	116

539.6334	116

539.6508	116

539.6641	116

539.6784	116

539.6942	116

539.708	116

539.7217	116

539.7372	116

539.7507	116

539.7646	116

539.7792	116

539.7939	116

539.8082	116

539.8208	116

539.8354	116

539.852	116

539.8655	116

539.8805	116

539.8939	116

539.9072	116

539.9208	116

539.9355	116

539.9498	116

539.9628	116

539.978	116

539.9928	116

540.006	116

540.019	116

540.0319	116

540.0472	116

540.0638	116

540.0762	116

540.0895	116

540.1021	116

540.1147	116

540.1281	116

540.1406	116

540.1531	116

540.1659	116

540.1801	116

540.1923	116

540.2071	116

540.219	116

540.2318	116

540.2463	116

540.259	116

540.2762	116

540.2922	116

540.3082	116

540.3344	116

540.3503	116

540.3644	116

540.3786	116

540.3934	116

540.4087	116

540.4227	116

540.4379	116

540.4542	116

540.4714	116

540.4902	116

540.5071	116

540.5214	116

540.537	116

540.5513	116

540.566	116

540.5814	116

540.5994	116

540.6161	116

540.6324	116

540.6483	116

540.6625	116

540.6773	116

540.6949	116

540.709	116

540.7245	116

540.7392	116

540.7551	116

540.7707	116

540.785	116

540.8006	116

540.8157	116

540.8372	116

540.8519	116

540.8652	116

540.88	116

540.8945	116

540.9066	116

540.921	116

540.9348	116

540.9471	116

540.9596	116

540.9727	116

540.9854	116

541.0006	116

541.0144	116

541.0271	116

541.0401	116

541.0568	116

541.073	116

541.087	116

541.1046	116

541.1183	116

541.1346	116

541.1506	116

541.1645	116

541.1792	116

541.1928	116

541.2081	116

541.224	116

541.2399	116

541.2534	116

541.2688	116

541.2836	116

541.298	116

541.3167	116

541.3315	116

541.3474	116

541.3622	116

541.3765	116

541.3928	116

541.4077	116

541.4232	116

541.4396	116

541.4557	116

541.472	116

541.4862	116

541.504	116

541.5221	116

541.5394	116

541.554	116

541.57	116

541.5869	116

541.6033	116

541.6193	116

541.6336	116

541.649	116

541.6638	116

541.6775	116

541.6934	116

541.709	116

541.7267	116

541.7418	116

541.7555	116

541.7714	116

541.7866	116

541.801	116

541.817	116

541.8315	116

541.8469	116

541.8611	116

541.8755	116

541.8907	116

541.9064	116

541.9206	116

541.9387	116

541.9531	116

541.9678	116

541.9839	116

541.9984	116

542.0142	116

542.0287	116

542.0528	116

542.0689	116

542.0845	116

542.0994	116

542.1159	116

542.1305	116

542.147	116

542.163	116

542.177	116

542.1933	116

542.2083	116

542.2226	116

542.2387	116

542.2523	116

542.2672	116

542.2838	116

542.2983	116

542.3149	116

542.3313	116

542.3489	116

542.3643	116

542.3791	116

542.3957	116

542.4102	116

542.4265	116

542.4421	116

542.4567	116

542.4739	116

542.4919	116

542.5114	116

542.5319	116

542.5543	116

542.5757	116

542.5957	116

542.6122	116

542.6324	116

542.6509	116

542.6688	116

542.688	116

542.7067	116

542.7241	116

542.7429	116

542.764	116

542.7812	116

542.7987	116

542.8163	116

542.8336	116

542.8506	116

542.8666	116

542.8829	116

542.9001	116

542.9156	116

542.9332	116

542.9489	116

542.9656	116

542.9813	116

542.9959	116

543.0117	116

543.0277	116

543.0613	116

543.0815	116

543.0975	116

543.1122	116

543.1293	116

543.1456	116

543.1627	116

543.1817	116

543.197	116

543.2127	116

543.2277	116

543.2428	116

543.2592	116

543.2738	116

543.2906	116

543.3063	116

543.3219	116

543.3467	116

543.3628	116

543.3829	116

543.398	116

543.4138	116

543.4277	116

543.4417	116

543.4563	116

543.4711	116

543.4857	116

543.4999	116

543.5154	116

543.5292	116

543.542	116

543.5587	116

543.5732	116

543.5883	116

543.6027	116

543.6171	116

543.6298	116

543.6431	116

543.6588	116

543.6718	116

543.6851	116

543.699	116

543.7142	116

543.7275	116

543.7418	116

543.7547	116

543.7702	116

543.7841	116

543.8011	116

543.8169	116

543.8309	116

543.8459	116

543.8619	116

543.8776	116

543.894	116

543.9078	116

543.9222	116

543.9384	116

543.9531	116

543.9678	116

543.9847	116

544.003	116

544.0185	116

544.0336	116

544.0502	116

544.0648	116

544.0809	116

544.0952	116

544.1094	116

544.127	116

544.1415	116

544.1554	116

544.1716	116

544.1857	116

544.2028	116

544.219	116

544.2338	116

544.2504	116

544.2654	116

544.2816	116

544.2964	116

544.3118	116

544.3295	116

544.3449	116

544.3601	116

544.3748	116

544.3893	116

544.4265	116

544.4429	116

544.4589	116

544.4751	116

544.4893	116

544.5054	116

544.5201	116

544.5372	116

544.5529	116

544.5677	116

544.5844	116

544.5993	116

544.627	116

544.643	116

544.6603	116

544.6761	116

544.6932	116

544.7094	116

544.7261	116

544.7413	116

544.7555	116

544.7709	116

544.7877	116

544.8033	116

544.8204	116

544.8363	116

544.8503	116

544.8666	116

544.8828	116

544.8967	116

544.9108	116

544.9266	116

544.9415	116

544.9561	116

544.973	116

544.9886	116

545.0051	116

545.0214	116

545.0378	116

545.0528	116

545.0667	116

545.0824	116

545.0973	116

545.1115	116

545.1285	116

545.1423	116

545.1584	116

545.1728	116

545.19	116

545.2064	116

545.2225	116

545.2375	116

545.2521	116

545.2682	116

545.284	116

545.2986	116

545.3156	116

545.3319	116

545.3466	116

545.3611	116

545.3759	116

545.3916	116

545.4058	116

545.4198	116

545.4381	116

545.4544	116

545.4717	116

545.4863	116

545.5033	116

545.5198	116

545.536	116

545.5524	116

545.5668	116

545.5837	116

545.598	116

545.6143	116

545.6287	116

545.6454	116

545.6616	116

545.6761	116

545.6924	116

545.7068	116

545.7211	116

545.7366	116

545.7512	116

545.7653	116

545.7816	116

545.7966	116

545.8115	116

545.8285	116

545.8425	116

545.8614	116

545.8751	116

545.8889	116

545.9134	116

545.9288	116

545.9429	116

545.9581	116

545.9723	116

545.9869	116

546.0029	116

546.0165	116

546.0305	116

546.0464	116

546.064	116

546.0785	116

546.095	116

546.1093	116

546.1259	116

546.1401	116

546.1537	116

546.1699	116

546.1838	116

546.1976	116

